forwardEuler_Test
Time           Result         Groundtruth    Error          

forwardEulerEKV      deltaT = 1.000000
Time           V1             V2             
0.0            0.00000        0.00000        
1.0            0.00000        0.50000        
2.0            0.10000        0.95000        
3.0            0.19000        1.35500        
4.0            0.27100        1.71950        
5.0            0.34390        2.04755        
6.0            0.40951        2.34279        
7.0            0.46856        2.60852        
8.0            0.52170        2.84766        
9.0            0.56953        3.06290        
10.0           0.61258        3.25661        
11.0           0.65132        3.43095        
12.0           0.58619        3.58785        
13.0           0.52757        3.72907        
14.0           0.47481        3.85616        
15.0           0.42733        3.97054        
16.0           0.38460        4.07349        
17.0           0.34614        4.16614        
18.0           0.31153        4.24953        
19.0           0.28037        4.32457        
20.0           0.25234        4.39212        
21.0           0.22710        4.45290        
22.0           0.30439        4.50761        
23.0           0.37395        4.55685        
24.0           0.43656        4.60117        
25.0           0.49290        4.64105        
26.0           0.54361        4.67695        
27.0           0.58925        4.70925        
28.0           0.63033        4.73833        
29.0           0.66729        4.76449        
30.0           0.70056        4.78804        
31.0           0.73051        4.80924        
32.0           0.66746        4.82831        
33.0           0.60071        4.84548        
34.0           0.54064        4.86093        
35.0           0.48658        4.87484        
36.0           0.43792        4.88735        
37.0           0.39413        4.89862        
38.0           0.35471        4.90876        
39.0           0.31924        4.91788        
40.0           0.28732        4.92609        
41.0           0.25859        4.93348        
42.0           0.33273        4.94014        
43.0           0.39945        4.94612        
44.0           0.45951        4.95151        
45.0           0.51356        4.95636        
46.0           0.56220        4.96072        
47.0           0.60598        4.96465        
48.0           0.64538        4.96819        
49.0           0.68085        4.97137        
50.0           0.71276        4.97423        
51.0           0.74149        4.97680        
52.0           0.66734        4.97912        
53.0           0.60060        4.98121        
54.0           0.54054        4.98309        
55.0           0.48649        4.98478        
56.0           0.43784        4.98630        
57.0           0.39406        4.98767        
58.0           0.35465        4.98890        
59.0           0.31918        4.99001        
60.0           0.28727        4.99101        
61.0           0.25854        4.99191        
62.0           0.33269        4.99272        
63.0           0.39942        4.99345        
64.0           0.45948        4.99410        
65.0           0.51353        4.99469        
66.0           0.56218        4.99522        
67.0           0.60596        4.99570        
68.0           0.64536        4.99613        
69.0           0.68083        4.99652        
70.0           0.71274        4.99686        
71.0           0.74147        4.99718        
72.0           0.66732        4.99745        
73.0           0.60059        4.99771        
74.0           0.54053        4.99794        
75.0           0.48648        4.99814        
76.0           0.43783        4.99833        
77.0           0.39405        4.99850        
78.0           0.35464        4.99865        
79.0           0.31918        4.99878        
80.0           0.28726        4.99890        
81.0           0.25853        4.99901        
82.0           0.32268        4.99911        
83.0           0.39041        4.99920        
84.0           0.45137        4.99928        
85.0           0.50623        4.99935        
86.0           0.55561        4.99942        
87.0           0.60005        4.99948        
88.0           0.64004        4.99953        
89.0           0.67604        4.99957        
90.0           0.70844        4.99962        
91.0           0.73759        4.99965        
92.0           0.67383        4.99968        
93.0           0.60645        4.99971        
94.0           0.54581        4.99974        
95.0           0.49122        4.99977        
96.0           0.44210        4.99979        
97.0           0.39789        4.99981        
98.0           0.35810        4.99983        
99.0           0.32229        4.99985        
100.0          0.29006        4.99986        
101.0          0.26106        4.99988        

forwardEulerEKV      deltaT = 0.200000
Time           V1             V2             
0.0            0.00000        0.00000        
0.2            0.00000        0.10000        
0.4            0.00400        0.19800        
0.6            0.01192        0.29404        
0.8            0.02368        0.38816        
1.0            0.03921        0.48040        
1.2            0.05842        0.57079        
1.4            0.07726        0.65937        
1.6            0.09571        0.74618        
1.8            0.11380        0.83126        
2.0            0.13152        0.91464        
2.2            0.14889        0.99634        
2.4            0.16591        1.07642        
2.6            0.18259        1.15489        
2.8            0.19894        1.23179        
3.0            0.21496        1.30715        
3.2            0.23066        1.38101        
3.4            0.24605        1.45339        
3.6            0.26113        1.52432        
3.8            0.27591        1.59384        
4.0            0.29039        1.66196        
4.2            0.30458        1.72872        
4.4            0.31849        1.79415        
4.6            0.33212        1.85826        
4.8            0.34548        1.92110        
5.0            0.35857        1.98268        
5.2            0.37140        2.04302        
5.4            0.38397        2.10216        
5.6            0.39629        2.16012        
5.8            0.40836        2.21692        
6.0            0.42020        2.27258        
6.2            0.43179        2.32713        
6.4            0.44316        2.38058        
6.6            0.45429        2.43297        
6.8            0.46521        2.48431        
7.0            0.47590        2.53463        
7.2            0.48638        2.58393        
7.4            0.49666        2.63226        
7.6            0.50672        2.67961        
7.8            0.51659        2.72602        
8.0            0.52626        2.77150        
8.2            0.53573        2.81607        
8.4            0.54502        2.85975        
8.6            0.55412        2.90255        
8.8            0.56304        2.94450        
9.0            0.57177        2.98561        
9.2            0.58034        3.02590        
9.4            0.58873        3.06538        
9.6            0.59696        3.10407        
9.8            0.60502        3.14199        
10.0           0.61292        3.17915        
10.2           0.62066        3.21557        
10.4           0.62425        3.25126        
10.6           0.62376        3.28623        
10.8           0.61929        3.32051        
11.0           0.61090        3.35410        
11.2           0.59868        3.38702        
11.4           0.58671        3.41927        
11.6           0.57497        3.45089        
11.8           0.56348        3.48187        
12.0           0.55221        3.51223        
12.2           0.54116        3.54199        
12.4           0.53034        3.57115        
12.6           0.51973        3.59973        
12.8           0.50934        3.62773        
13.0           0.49915        3.65518        
13.2           0.48917        3.68207        
13.4           0.47938        3.70843        
13.6           0.46980        3.73426        
13.8           0.46040        3.75958        
14.0           0.45119        3.78439        
14.2           0.44217        3.80870        
14.4           0.43333        3.83253        
14.6           0.42466        3.85587        
14.8           0.41617        3.87876        
15.0           0.40784        3.90118        
15.2           0.39969        3.92316        
15.4           0.39169        3.94470        
15.6           0.38386        3.96580        
15.8           0.37618        3.98649        
16.0           0.36866        4.00676        
16.2           0.36128        4.02662        
16.4           0.35406        4.04609        
16.6           0.34698        4.06517        
16.8           0.34004        4.08386        
17.0           0.33324        4.10219        
17.2           0.32657        4.12014        
17.4           0.32004        4.13774        
17.6           0.31364        4.15498        
17.8           0.30737        4.17188        
18.0           0.30122        4.18845        
18.2           0.29520        4.20468        
18.4           0.28929        4.22058        
18.6           0.28351        4.23617        
18.8           0.27784        4.25145        
19.0           0.27228        4.26642        
19.2           0.26683        4.28109        
19.4           0.26150        4.29547        
19.6           0.25627        4.30956        
19.8           0.25114        4.32337        
20.0           0.24612        4.33690        
20.2           0.24120        4.35016        
20.4           0.23837        4.36316        
20.6           0.23960        4.37590        
20.8           0.24481        4.38838        
21.0           0.25392        4.40061        
21.2           0.26684        4.41260        
21.4           0.28150        4.42435        
21.6           0.29587        4.43586        
21.8           0.30995        4.44714        
22.0           0.32375        4.45820        
22.2           0.33728        4.46904        
22.4           0.35053        4.47966        
22.6           0.36352        4.49006        
22.8           0.37625        4.50026        
23.0           0.38873        4.51026        
23.2           0.40095        4.52005        
23.4           0.41293        4.52965        
23.6           0.42468        4.53906        
23.8           0.43618        4.54828        
24.0           0.44746        4.55731        
24.2           0.45851        4.56616        
24.4           0.46934        4.57484        
24.6           0.47995        4.58334        
24.8           0.49035        4.59168        
25.0           0.50055        4.59984        
25.2           0.51054        4.60785        
25.4           0.52032        4.61569        
25.6           0.52992        4.62338        
25.8           0.53932        4.63091        
26.0           0.54853        4.63829        
26.2           0.55756        4.64552        
26.4           0.56641        4.65261        
26.6           0.57508        4.65956        
26.8           0.58358        4.66637        
27.0           0.59191        4.67304        
27.2           0.60007        4.67958        
27.4           0.60807        4.68599        
27.6           0.61591        4.69227        
27.8           0.62359        4.69843        
28.0           0.63112        4.70446        
28.2           0.63850        4.71037        
28.4           0.64573        4.71616        
28.6           0.65281        4.72184        
28.8           0.65976        4.72740        
29.0           0.66656        4.73285        
29.2           0.67323        4.73819        
29.4           0.67976        4.74343        
29.6           0.68617        4.74856        
29.8           0.69245        4.75359        
30.0           0.69860        4.75852        
30.2           0.70463        4.76335        
30.4           0.70853        4.76808        
30.6           0.70836        4.77272        
30.8           0.70419        4.77726        
31.0           0.69611        4.78172        
31.2           0.68419        4.78608        
31.4           0.67050        4.79036        
31.6           0.65709        4.79455        
31.8           0.64395        4.79866        
32.0           0.63107        4.80269        
32.2           0.61845        4.80664        
32.4           0.60608        4.81050        
32.6           0.59396        4.81429        
32.8           0.58208        4.81801        
33.0           0.57044        4.82165        
33.2           0.55903        4.82521        
33.4           0.54785        4.82871        
33.6           0.53689        4.83214        
33.8           0.52616        4.83549        
34.0           0.51563        4.83878        
34.2           0.50532        4.84201        
34.4           0.49521        4.84517        
34.6           0.48531        4.84826        
34.8           0.47560        4.85130        
35.0           0.46609        4.85427        
35.2           0.45677        4.85719        
35.4           0.44763        4.86004        
35.6           0.43868        4.86284        
35.8           0.42991        4.86559        
36.0           0.42131        4.86827        
36.2           0.41288        4.87091        
36.4           0.40463        4.87349        
36.6           0.39653        4.87602        
36.8           0.38860        4.87850        
37.0           0.38083        4.88093        
37.2           0.37321        4.88331        
37.4           0.36575        4.88565        
37.6           0.35843        4.88793        
37.8           0.35127        4.89017        
38.0           0.34424        4.89237        
38.2           0.33736        4.89452        
38.4           0.33061        4.89663        
38.6           0.32400        4.89870        
38.8           0.31752        4.90073        
39.0           0.31117        4.90271        
39.2           0.30494        4.90466        
39.4           0.29884        4.90656        
39.6           0.29287        4.90843        
39.8           0.28701        4.91026        
40.0           0.28127        4.91206        
40.2           0.27564        4.91382        
40.4           0.27213        4.91554        
40.6           0.27269        4.91723        
40.8           0.27724        4.91889        
41.0           0.28769        4.92051        
41.2           0.30194        4.92210        
41.4           0.31590        4.92366        
41.6           0.32958        4.92518        
41.8           0.34299        4.92668        
42.0           0.35613        4.92815        
42.2           0.36901        4.92958        
42.4           0.38163        4.93099        
42.6           0.39399        4.93237        
42.8           0.40611        4.93372        
43.0           0.41799        4.93505        
43.2           0.42963        4.93635        
43.4           0.44104        4.93762        
43.6           0.45222        4.93887        
43.8           0.46317        4.94009        
44.0           0.47391        4.94129        
44.2           0.48443        4.94246        
44.4           0.49474        4.94361        
44.6           0.50485        4.94474        
44.8           0.51475        4.94585        
45.0           0.52446        4.94693        
45.2           0.53397        4.94799        
45.4           0.54329        4.94903        
45.6           0.55242        4.95005        
45.8           0.56137        4.95105        
46.0           0.57015        4.95203        
46.2           0.57874        4.95299        
46.4           0.58717        4.95393        
46.6           0.59543        4.95485        
46.8           0.60352        4.95575        
47.0           0.61145        4.95664        
47.2           0.61922        4.95751        
47.4           0.62683        4.95836        
47.6           0.63430        4.95919        
47.8           0.64161        4.96000        
48.0           0.64878        4.96080        
48.2           0.65580        4.96159        
48.4           0.66269        4.96236        
48.6           0.66943        4.96311        
48.8           0.67604        4.96385        
49.0           0.68252        4.96457        
49.2           0.68887        4.96528        
49.4           0.69510        4.96597        
49.6           0.70119        4.96665        
49.8           0.70717        4.96732        
50.0           0.71303        4.96797        
50.2           0.71877        4.96861        
50.4           0.72039        4.96924        
50.6           0.71798        4.96985        
50.8           0.71162        4.97046        
51.0           0.70139        4.97105        
51.2           0.68736        4.97163        
51.4           0.67362        4.97219        
51.6           0.66014        4.97275        
51.8           0.64694        4.97329        
52.0           0.63400        4.97383        
52.2           0.62132        4.97435        
52.4           0.60890        4.97486        
52.6           0.59672        4.97537        
52.8           0.58478        4.97586        
53.0           0.57309        4.97634        
53.2           0.56163        4.97682        
53.4           0.55039        4.97728        
53.6           0.53939        4.97773        
53.8           0.52860        4.97818        
54.0           0.51803        4.97862        
54.2           0.50766        4.97904        
54.4           0.49751        4.97946        
54.6           0.48756        4.97987        
54.8           0.47781        4.98028        
55.0           0.46825        4.98067        
55.2           0.45889        4.98106        
55.4           0.44971        4.98144        
55.6           0.44072        4.98181        
55.8           0.43190        4.98217        
56.0           0.42326        4.98253        
56.2           0.41480        4.98288        
56.4           0.40650        4.98322        
56.6           0.39837        4.98355        
56.8           0.39041        4.98388        
57.0           0.38260        4.98421        
57.2           0.37495        4.98452        
57.4           0.36745        4.98483        
57.6           0.36010        4.98513        
57.8           0.35290        4.98543        
58.0           0.34584        4.98572        
58.2           0.33892        4.98601        
58.4           0.33214        4.98629        
58.6           0.32550        4.98656        
58.8           0.31899        4.98683        
59.0           0.31261        4.98710        
59.2           0.30636        4.98735        
59.4           0.30023        4.98761        
59.6           0.29423        4.98785        
59.8           0.28834        4.98810        
60.0           0.28257        4.98834        
60.2           0.27692        4.98857        
60.4           0.27538        4.98880        
60.6           0.27788        4.98902        
60.8           0.28432        4.98924        
61.0           0.29463        4.98946        
61.2           0.30874        4.98967        
61.4           0.32257        4.98987        
61.6           0.33611        4.99008        
61.8           0.34939        4.99027        
62.0           0.36240        4.99047        
62.2           0.37516        4.99066        
62.4           0.38765        4.99085        
62.6           0.39990        4.99103        
62.8           0.41190        4.99121        
63.0           0.42366        4.99138        
63.2           0.43519        4.99156        
63.4           0.44649        4.99173        
63.6           0.45756        4.99189        
63.8           0.46841        4.99205        
64.0           0.47904        4.99221        
64.2           0.48946        4.99237        
64.4           0.49967        4.99252        
64.6           0.50967        4.99267        
64.8           0.51948        4.99282        
65.0           0.52909        4.99296        
65.2           0.53851        4.99310        
65.4           0.54774        4.99324        
65.6           0.55678        4.99337        
65.8           0.56565        4.99351        
66.0           0.57434        4.99364        
66.2           0.58285        4.99376        
66.4           0.59119        4.99389        
66.6           0.59937        4.99401        
66.8           0.60738        4.99413        
67.0           0.61523        4.99425        
67.2           0.62293        4.99436        
67.4           0.63047        4.99448        
67.6           0.63786        4.99459        
67.8           0.64510        4.99469        
68.0           0.65220        4.99480        
68.2           0.65916        4.99490        
68.4           0.66597        4.99501        
68.6           0.67265        4.99511        
68.8           0.67920        4.99520        
69.0           0.68562        4.99530        
69.2           0.69191        4.99539        
69.4           0.69807        4.99549        
69.6           0.70411        4.99558        
69.8           0.71002        4.99566        
70.0           0.71582        4.99575        
70.2           0.72151        4.99583        
70.4           0.72308        4.99592        
70.6           0.72062        4.99600        
70.8           0.71420        4.99608        
71.0           0.70392        4.99616        
71.2           0.68984        4.99623        
71.4           0.67604        4.99631        
71.6           0.66252        4.99638        
71.8           0.64927        4.99645        
72.0           0.63629        4.99652        
72.2           0.62356        4.99659        
72.4           0.61109        4.99666        
72.6           0.59887        4.99673        
72.8           0.58689        4.99679        
73.0           0.57515        4.99686        
73.2           0.56365        4.99692        
73.4           0.55238        4.99698        
73.6           0.54133        4.99704        
73.8           0.53050        4.99710        
74.0           0.51989        4.99716        
74.2           0.50949        4.99722        
74.4           0.49930        4.99727        
74.6           0.48932        4.99733        
74.8           0.47953        4.99738        
75.0           0.46994        4.99743        
75.2           0.46054        4.99748        
75.4           0.45133        4.99753        
75.6           0.44231        4.99758        
75.8           0.43346        4.99763        
76.0           0.42479        4.99768        
76.2           0.41629        4.99773        
76.4           0.40797        4.99777        
76.6           0.39981        4.99782        
76.8           0.39181        4.99786        
77.0           0.38398        4.99790        
77.2           0.37630        4.99794        
77.4           0.36877        4.99799        
77.6           0.36140        4.99803        
77.8           0.35417        4.99807        
78.0           0.34708        4.99810        
78.2           0.34014        4.99814        
78.4           0.33334        4.99818        
78.6           0.32667        4.99822        
78.8           0.32014        4.99825        
79.0           0.31374        4.99829        
79.2           0.30746        4.99832        
79.4           0.30131        4.99835        
79.6           0.29529        4.99839        
79.8           0.28938        4.99842        
80.0           0.28359        4.99845        
80.2           0.27792        4.99848        
80.4           0.27636        4.99851        
80.6           0.27884        4.99854        
80.8           0.28526        4.99857        
81.0           0.29555        4.99860        
81.2           0.30964        4.99863        
81.4           0.32345        4.99866        
81.6           0.33698        4.99868        
81.8           0.35024        4.99871        
82.0           0.36324        4.99873        
82.2           0.37597        4.99876        
82.4           0.38845        4.99878        
82.6           0.40068        4.99881        
82.8           0.41267        4.99883        
83.0           0.42442        4.99886        
83.2           0.43593        4.99888        
83.4           0.44721        4.99890        
83.6           0.45827        4.99892        
83.8           0.46910        4.99894        
84.0           0.47972        4.99897        
84.2           0.49012        4.99899        
84.4           0.50032        4.99901        
84.6           0.51031        4.99903        
84.8           0.52011        4.99905        
85.0           0.52971        4.99907        
85.2           0.53911        4.99908        
85.4           0.54833        4.99910        
85.6           0.55736        4.99912        
85.8           0.56622        4.99914        
86.0           0.57489        4.99915        
86.2           0.58339        4.99917        
86.4           0.59173        4.99919        
86.6           0.59989        4.99920        
86.8           0.60789        4.99922        
87.0           0.61574        4.99924        
87.2           0.62342        4.99925        
87.4           0.63095        4.99927        
87.6           0.63833        4.99928        
87.8           0.64557        4.99930        
88.0           0.65266        4.99931        
88.2           0.65960        4.99932        
88.4           0.66641        4.99934        
88.6           0.67308        4.99935        
88.8           0.67962        4.99936        
89.0           0.68603        4.99937        
89.2           0.69231        4.99939        
89.4           0.69846        4.99940        
89.6           0.70449        4.99941        
89.8           0.71040        4.99942        
90.0           0.71619        4.99943        
90.2           0.72187        4.99944        
90.4           0.72343        4.99945        
90.6           0.72096        4.99947        
90.8           0.71455        4.99948        
91.0           0.70425        4.99949        
91.2           0.69017        4.99950        
91.4           0.67637        4.99951        
91.6           0.66284        4.99952        
91.8           0.64958        4.99952        
92.0           0.63659        4.99953        
92.2           0.62386        4.99954        
92.4           0.61138        4.99955        
92.6           0.59915        4.99956        
92.8           0.58717        4.99957        
93.0           0.57543        4.99958        
93.2           0.56392        4.99959        
93.4           0.55264        4.99960        
93.6           0.54159        4.99960        
93.8           0.53076        4.99961        
94.0           0.52014        4.99962        
94.2           0.50974        4.99963        
94.4           0.49954        4.99963        
94.6           0.48955        4.99964        
94.8           0.47976        4.99965        
95.0           0.47017        4.99966        
95.2           0.46076        4.99966        
95.4           0.45155        4.99967        
95.6           0.44252        4.99968        
95.8           0.43367        4.99968        
96.0           0.42499        4.99969        
96.2           0.41649        4.99969        
96.4           0.40816        4.99970        
96.6           0.40000        4.99971        
96.8           0.39200        4.99971        
97.0           0.38416        4.99972        
97.2           0.37648        4.99972        
97.4           0.36895        4.99973        
97.6           0.36157        4.99974        
97.8           0.35434        4.99974        
98.0           0.34725        4.99975        
98.2           0.34030        4.99975        
98.4           0.33350        4.99976        
98.6           0.32683        4.99976        
98.8           0.32029        4.99977        
99.0           0.31389        4.99977        
99.2           0.30761        4.99977        
99.4           0.30146        4.99978        
99.6           0.29543        4.99978        
99.8           0.28952        4.99979        
100.0          0.28373        4.99979        

RK4_RC      deltaT = 1.000000
Time           V1             V2             
0.0            0.00000        0.00000        
1.0            0.04838        0.47581        
2.0            0.13893        0.90635        
3.0            0.22088        1.29591        
4.0            0.29502        1.64840        
5.0            0.36211        1.96735        
6.0            0.42281        2.25594        
7.0            0.47774        2.51707        
8.0            0.52744        2.75335        
9.0            0.57241        2.96715        
10.0           0.61310        3.16060        
11.0           0.60154        3.33564        
12.0           0.54430        3.49403        
13.0           0.49250        3.63734        
14.0           0.44563        3.76701        
15.0           0.40323        3.88435        
16.0           0.36485        3.99052        
17.0           0.33013        4.08658        
18.0           0.29872        4.17350        
19.0           0.27029        4.25216        
20.0           0.24457        4.32332        
21.0           0.26967        4.38772        
22.0           0.33917        4.44598        
23.0           0.40206        4.49870        
24.0           0.45896        4.54641        
25.0           0.51044        4.58957        
26.0           0.55703        4.62863        
27.0           0.59919        4.66397        
28.0           0.63733        4.69595        
29.0           0.67184        4.72488        
30.0           0.70307        4.75106        
31.0           0.69096        4.77475        
32.0           0.62671        4.79618        
33.0           0.56707        4.81558        
34.0           0.51311        4.83313        
35.0           0.46428        4.84901        
36.0           0.42010        4.86338        
37.0           0.38012        4.87638        
38.0           0.34395        4.88814        
39.0           0.31122        4.89879        
40.0           0.28160        4.90842        
41.0           0.30318        4.91713        
42.0           0.36949        4.92502        
43.0           0.42949        4.93216        
44.0           0.48378        4.93861        
45.0           0.53291        4.94445        
46.0           0.57736        4.94974        
47.0           0.61758        4.95452        
48.0           0.65397        4.95885        
49.0           0.68690        4.96277        
50.0           0.71669        4.96631        
51.0           0.69528        4.96951        
52.0           0.62911        4.97241        
53.0           0.56925        4.97504        
54.0           0.51508        4.97741        
55.0           0.46606        4.97956        
56.0           0.42171        4.98151        
57.0           0.38158        4.98327        
58.0           0.34527        4.98486        
59.0           0.31241        4.98630        
60.0           0.28268        4.98760        
61.0           0.30415        4.98878        
62.0           0.37037        4.98985        
63.0           0.43029        4.99082        
64.0           0.48450        4.99169        
65.0           0.53356        4.99248        
66.0           0.57795        4.99320        
67.0           0.61811        4.99384        
68.0           0.65445        4.99443        
69.0           0.68734        4.99496        
70.0           0.71709        4.99544        
71.0           0.69564        4.99587        
72.0           0.62944        4.99626        
73.0           0.56954        4.99662        
74.0           0.51534        4.99694        
75.0           0.46630        4.99723        
76.0           0.42193        4.99749        
77.0           0.38177        4.99773        
78.0           0.34544        4.99795        
79.0           0.31257        4.99814        
80.0           0.28283        4.99832        
81.0           0.29628        4.99848        
82.0           0.36174        4.99862        
83.0           0.42248        4.99876        
84.0           0.47743        4.99887        
85.0           0.52716        4.99898        
86.0           0.57216        4.99908        
87.0           0.61287        4.99917        
88.0           0.64971        4.99924        
89.0           0.68305        4.99932        
90.0           0.71321        4.99938        
91.0           0.70014        4.99944        
92.0           0.63502        4.99949        
93.0           0.57459        4.99954        
94.0           0.51991        4.99958        
95.0           0.47043        4.99962        
96.0           0.42566        4.99966        
97.0           0.38516        4.99969        
98.0           0.34850        4.99972        
99.0           0.31534        4.99975        
100.0          0.28533        4.99977        
101.0          0.29855        4.99979        

RK4_RC      deltaT = 0.200000
Time           V1             V2             
0.0            0.00000        0.00000        
0.2            0.00199        0.09901        
0.4            0.00789        0.19605        
0.6            0.01765        0.29118        
0.8            0.03116        0.38442        
1.0            0.04837        0.47581        
1.2            0.06722        0.56540        
1.4            0.08569        0.65321        
1.6            0.10379        0.73928        
1.8            0.12154        0.82365        
2.0            0.13893        0.90635        
2.2            0.15598        0.98741        
2.4            0.17270        1.06686        
2.6            0.18908        1.14474        
2.8            0.20514        1.22108        
3.0            0.22087        1.29591        
3.2            0.23630        1.36925        
3.4            0.25142        1.44115        
3.6            0.26625        1.51162        
3.8            0.28078        1.58069        
4.0            0.29502        1.64840        
4.2            0.30898        1.71477        
4.4            0.32266        1.77982        
4.6            0.33607        1.84358        
4.8            0.34922        1.90608        
5.0            0.36211        1.96735        
5.2            0.37474        2.02740        
5.4            0.38712        2.08626        
5.6            0.39925        2.14395        
5.8            0.41115        2.20051        
6.0            0.42281        2.25594        
6.2            0.43424        2.31028        
6.4            0.44544        2.36354        
6.6            0.45642        2.41574        
6.8            0.46719        2.46692        
7.0            0.47774        2.51707        
7.2            0.48808        2.56624        
7.4            0.49821        2.61443        
7.6            0.50815        2.66167        
7.8            0.51789        2.70797        
8.0            0.52744        2.75336        
8.2            0.53679        2.79784        
8.4            0.54597        2.84145        
8.6            0.55496        2.88419        
8.8            0.56377        2.92609        
9.0            0.57241        2.96715        
9.2            0.58087        3.00740        
9.4            0.58917        3.04686        
9.6            0.59731        3.08554        
9.8            0.60528        3.12344        
10.0           0.61310        3.16060        
10.2           0.61877        3.19703        
10.4           0.62037        3.23273        
10.6           0.61798        3.26772        
10.8           0.61168        3.30202        
11.0           0.60154        3.33564        
11.2           0.58963        3.36860        
11.4           0.57796        3.40090        
11.6           0.56651        3.43257        
11.8           0.55529        3.46361        
12.0           0.54430        3.49403        
12.2           0.53352        3.52385        
12.4           0.52296        3.55308        
12.6           0.51260        3.58173        
12.8           0.50245        3.60981        
13.0           0.49250        3.63734        
13.2           0.48275        3.66432        
13.4           0.47319        3.69077        
13.6           0.46382        3.71670        
13.8           0.45464        3.74211        
14.0           0.44563        3.76701        
14.2           0.43681        3.79143        
14.4           0.42816        3.81536        
14.6           0.41968        3.83882        
14.8           0.41137        3.86181        
15.0           0.40323        3.88435        
15.2           0.39524        3.90644        
15.4           0.38742        3.92809        
15.6           0.37974        3.94932        
15.8           0.37222        3.97012        
16.0           0.36485        3.99052        
16.2           0.35763        4.01051        
16.4           0.35055        4.03010        
16.6           0.34361        4.04930        
16.8           0.33680        4.06813        
17.0           0.33013        4.08658        
17.2           0.32360        4.10467        
17.4           0.31719        4.12240        
17.6           0.31091        4.13978        
17.8           0.30475        4.15681        
18.0           0.29872        4.17351        
18.2           0.29280        4.18987        
18.4           0.28700        4.20591        
18.6           0.28132        4.22164        
18.8           0.27575        4.23705        
19.0           0.27029        4.25216        
19.2           0.26494        4.26697        
19.4           0.25969        4.28148        
19.6           0.25455        4.29571        
19.8           0.24951        4.30965        
20.0           0.24457        4.32332        
20.2           0.24006        4.33672        
20.4           0.23927        4.34986        
20.6           0.24246        4.36273        
20.8           0.24955        4.37535        
21.0           0.26045        4.38772        
21.2           0.27477        4.39984        
21.4           0.28913        4.41173        
21.6           0.30321        4.42337        
21.8           0.31701        4.43479        
22.0           0.33053        4.44598        
22.2           0.34379        4.45695        
22.4           0.35678        4.46771        
22.6           0.36952        4.47825        
22.8           0.38200        4.48858        
23.0           0.39424        4.49871        
23.2           0.40623        4.50863        
23.4           0.41799        4.51836        
23.6           0.42952        4.52790        
23.8           0.44081        4.53725        
24.0           0.45188        4.54641        
24.2           0.46274        4.55539        
24.4           0.47338        4.56420        
24.6           0.48380        4.57283        
24.8           0.49403        4.58128        
25.0           0.50404        4.58957        
25.2           0.51387        4.59770        
25.4           0.52349        4.60567        
25.6           0.53293        4.61348        
25.8           0.54218        4.62113        
26.0           0.55124        4.62863        
26.2           0.56013        4.63599        
26.4           0.56884        4.64319        
26.6           0.57737        4.65026        
26.8           0.58574        4.65718        
27.0           0.59395        4.66397        
27.2           0.60199        4.67063        
27.4           0.60987        4.67715        
27.6           0.61759        4.68354        
27.8           0.62516        4.68981        
28.0           0.63259        4.69595        
28.2           0.63986        4.70197        
28.4           0.64699        4.70787        
28.6           0.65398        4.71366        
28.8           0.66084        4.71933        
29.0           0.66755        4.72488        
29.2           0.67413        4.73033        
29.4           0.68059        4.73567        
29.6           0.68691        4.74090        
29.8           0.69311        4.74603        
30.0           0.69919        4.75106        
30.2           0.70481        4.75599        
30.4           0.70669        4.76082        
30.6           0.70457        4.76556        
30.8           0.69853        4.77020        
31.0           0.68865        4.77475        
31.2           0.67534        4.77921        
31.4           0.66197        4.78358        
31.6           0.64886        4.78787        
31.8           0.63602        4.79207        
32.0           0.62342        4.79619        
32.2           0.61108        4.80022        
32.4           0.59898        4.80418        
32.6           0.58712        4.80805        
32.8           0.57549        4.81186        
33.0           0.56410        4.81558        
33.2           0.55293        4.81923        
33.4           0.54198        4.82281        
33.6           0.53124        4.82632        
33.8           0.52073        4.82976        
34.0           0.51041        4.83313        
34.2           0.50031        4.83644        
34.4           0.49040        4.83967        
34.6           0.48069        4.84285        
34.8           0.47117        4.84596        
35.0           0.46184        4.84901        
35.2           0.45270        4.85200        
35.4           0.44373        4.85493        
35.6           0.43495        4.85780        
35.8           0.42633        4.86062        
36.0           0.41789        4.86338        
36.2           0.40962        4.86608        
36.4           0.40151        4.86874        
36.6           0.39356        4.87134        
36.8           0.38576        4.87388        
37.0           0.37812        4.87638        
37.2           0.37064        4.87883        
37.4           0.36330        4.88123        
37.6           0.35610        4.88358        
37.8           0.34905        4.88588        
38.0           0.34214        4.88814        
38.2           0.33537        4.89036        
38.4           0.32873        4.89253        
38.6           0.32222        4.89466        
38.8           0.31584        4.89674        
39.0           0.30958        4.89879        
39.2           0.30345        4.90079        
39.4           0.29744        4.90276        
39.6           0.29155        4.90468        
39.8           0.28578        4.90657        
40.0           0.28012        4.90842        
40.2           0.27491        4.91023        
40.4           0.27343        4.91201        
40.6           0.27594        4.91375        
40.8           0.28270        4.91546        
41.0           0.29493        4.91714        
41.2           0.30889        4.91878        
41.4           0.32258        4.92038        
41.6           0.33599        4.92196        
41.8           0.34914        4.92351        
42.0           0.36203        4.92502        
42.2           0.37466        4.92651        
42.4           0.38704        4.92796        
42.6           0.39918        4.92939        
42.8           0.41108        4.93079        
43.0           0.42274        4.93216        
43.2           0.43417        4.93350        
43.4           0.44537        4.93482        
